season,week,player_id,player_name,team,position,fantasy_points,projected_points,prev_week_points,last_3_avg,season_avg,fantasy_stdev,efficiency_ratio,boom_weeks,bust_weeks,high_ceiling_weeks,low_floor_weeks,fantasy_z_score,momentum,positional_avg_fantasy_points,cumulative_fantasy_points
2024,5,4048244,Alexander Mattison,LV,RB,10.1,11.29,6.0,8.5,8.5,4.24381903478459,0.8945969884853854,0.0,1.0,0.0,0.0,0.3770189037010183,1.5999999999999996,9.654273858921162,35.6
2024,6,4048244,Alexander Mattison,LV,RB,17.5,11.2,10.1,9.833333333333334,8.9,3.5562152165844334,1.5625,0.0,0.0,0.0,0.0,2.4183013333652705,7.666666666666666,9.654273858921162,53.1
2024,7,4048244,Alexander Mattison,LV,RB,15.3,9.18,17.5,11.200000000000001,10.620000000000001,4.927169572888678,1.6666666666666667,0.0,0.0,1.0,0.0,0.949835383330684,4.1,9.654273858921162,68.4
2024,8,4048244,Alexander Mattison,LV,RB,9.4,10.07,15.3,14.300000000000002,11.4,4.803332176728984,0.9334657398212513,0.0,0.0,0.0,0.0,-0.41637761587456523,-4.900000000000002,9.654273858921162,77.8
2024,9,4048244,Alexander Mattison,LV,RB,3.6,12.94,9.4,14.066666666666668,11.114285714285714,4.449505055407314,0.2782071097372489,0.0,0.0,0.0,0.0,-1.6887913645932124,-10.466666666666669,9.654273858921162,81.4
2024,10,4048244,Alexander Mattison,LV,RB,0.0,0.0,3.6,9.433333333333334,10.175,4.901821818758526,0.0,0.0,1.0,0.0,0.0,-2.0757588456320106,-9.433333333333334,9.654273858921162,81.4
2024,11,4048244,Alexander Mattison,LV,RB,9.9,10.22,0.0,4.333333333333333,9.044444444444444,5.70331287742289,0.9686888454011742,0.0,1.0,0.0,1.0,0.15001027892794636,5.566666666666667,9.654273858921162,91.3
2024,12,4048244,Alexander Mattison,LV,RB,0.0,0.0,9.9,4.5,9.129999999999999,5.383937014655518,0.0,0.0,0.0,0.0,0.0,-1.6957850686490927,-4.5,9.654273858921162,91.3
2024,13,4048244,Alexander Mattison,LV,RB,0.0,0.0,0.0,3.3000000000000003,8.299999999999999,5.80224094639304,0.0,0.0,1.0,0.0,1.0,-1.4304817874134803,-3.3000000000000003,9.654273858921162,91.3
2024,16,4048244,Alexander Mattison,LV,RB,15.6,11.47,0.0,3.3000000000000003,7.608333333333333,6.028788259574877,1.3600697471665213,0.0,1.0,0.0,1.0,1.3255842339419304,12.299999999999999,9.654273858921162,106.9
2024,17,4048244,Alexander Mattison,LV,RB,4.8,13.44,15.6,5.2,8.223076923076924,6.183062057771732,0.35714285714285715,0.0,0.0,0.0,0.0,-0.5536216345709041,-0.40000000000000036,9.654273858921162,111.7
2024,1,4239993,Tee Higgins,CIN,WR,0.0,0.0,0.0,6.8,7.978571428571429,6.010526480386603,0.0,0.0,1.0,0.0,0.0,-1.3274330384546011,-6.8,10.096716917922947,0.0
2024,2,4239993,Tee Higgins,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,3,4239993,Tee Higgins,CIN,WR,6.9,9.55,0.0,0.0,0.0,0.0,0.7225130890052356,0.0,1.0,0.0,1.0,6.9e+30,6.9,10.096716917922947,6.9
2024,4,4239993,Tee Higgins,CIN,WR,12.0,11.71,6.9,2.3000000000000003,2.3000000000000003,3.983716857408418,1.0247651579846284,0.0,1.0,0.0,0.0,2.4349120048432042,9.7,10.096716917922947,18.9
2024,5,4239993,Tee Higgins,CIN,WR,29.3,12.95,12.0,6.3,4.725,5.8397345830097445,2.262548262548263,0.0,0.0,0.0,0.0,4.2082392017437,23.0,10.096716917922947,48.2
2024,6,4239993,Tee Higgins,CIN,WR,14.7,14.69,29.3,16.066666666666666,9.64,12.098057695349283,1.0006807351940095,1.0,0.0,1.0,0.0,0.41824895594151085,-1.3666666666666671,10.096716917922947,62.900000000000006
2024,7,4239993,Tee Higgins,CIN,WR,18.2,14.62,14.7,18.666666666666668,10.483333333333334,11.016245579446142,1.2448700410396718,0.0,0.0,0.0,0.0,0.7004806320825168,-0.46666666666666856,10.096716917922947,81.1
2024,8,4239993,Tee Higgins,CIN,WR,0.0,0.0,18.2,20.733333333333334,11.585714285714285,10.470821134853523,0.0,0.0,0.0,1.0,0.0,-1.1064761909789187,-20.733333333333334,10.096716917922947,81.1
2024,9,4239993,Tee Higgins,CIN,WR,0.0,0.0,0.0,10.966666666666667,10.1375,10.523977724361504,0.0,0.0,1.0,0.0,1.0,-0.9632764592928713,-10.966666666666667,10.096716917922947,81.1
2024,10,4239993,Tee Higgins,CIN,WR,0.0,0.0,0.0,6.066666666666666,9.011111111111111,10.408103146640656,0.0,0.0,1.0,0.0,1.0,-0.8657784213081668,-6.066666666666666,10.096716917922947,81.1
2024,11,4239993,Tee Higgins,CIN,WR,29.8,14.78,0.0,0.0,8.11,10.218224459812532,2.016238159675237,0.0,1.0,0.0,1.0,2.122677974564471,29.8,10.096716917922947,110.9
2024,12,4239993,Tee Higgins,CIN,WR,0.0,0.0,29.8,9.933333333333334,10.081818181818182,11.69357243803776,0.0,1.0,0.0,1.0,0.0,-0.8621675057164961,-9.933333333333334,10.096716917922947,110.9
2024,13,4239993,Tee Higgins,CIN,WR,17.9,17.11,0.0,9.933333333333334,9.241666666666667,11.522977703333247,1.0461718293395674,0.0,1.0,0.0,1.0,0.751397213137776,7.966666666666665,10.096716917922947,128.8
2024,14,4239993,Tee Higgins,CIN,WR,4.3,17.53,17.9,15.9,9.907692307692308,11.290738205749403,0.24529378208784938,0.0,0.0,1.0,0.0,-0.49666303526874733,-11.600000000000001,10.096716917922947,133.1
2024,15,4239993,Tee Higgins,CIN,WR,19.8,15.93,4.3,7.3999999999999995,9.507142857142856,10.950831670960625,1.2429378531073447,0.0,1.0,0.0,0.0,0.9399155655137779,12.400000000000002,10.096716917922947,152.9
2024,16,4239993,Tee Higgins,CIN,WR,19.8,15.4,19.8,14.0,10.193333333333333,10.881994740111278,1.2857142857142858,0.0,0.0,1.0,0.0,0.8828038329458364,5.800000000000001,10.096716917922947,172.7
2024,17,4239993,Tee Higgins,CIN,WR,40.1,17.78,19.8,14.633333333333335,10.79375,10.783844011606746,2.2553430821147358,0.0,0.0,1.0,0.0,2.7176070025176022,25.46666666666667,10.096716917922947,212.8
2024,1,4239996,Travis Etienne Jr.,JAX,RB,11.9,14.29,0.0,26.566666666666666,12.51764705882353,12.631074543270143,0.8327501749475158,1.0,0.0,1.0,0.0,-0.048899011458420405,-14.666666666666666,9.654273858921162,11.9
2024,2,4239996,Travis Etienne Jr.,JAX,RB,14.8,14.81,11.9,11.9,11.9,0.0,0.99932478055368,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,9.654273858921162,26.700000000000003
2024,3,4239996,Travis Etienne Jr.,JAX,RB,12.5,14.91,14.8,13.350000000000001,13.350000000000001,2.0506096654409873,0.8383635144198525,0.0,0.0,0.0,0.0,-0.4145108717300459,-0.8500000000000014,9.654273858921162,39.2
2024,4,4239996,Travis Etienne Jr.,JAX,RB,7.0,15.29,12.5,13.066666666666668,13.066666666666668,1.530795000427338,0.4578155657292348,0.0,0.0,0.0,0.0,-3.9630823624150144,-6.066666666666668,9.654273858921162,46.2
2024,5,4239996,Travis Etienne Jr.,JAX,RB,12.0,13.68,7.0,11.433333333333335,11.55,3.2807519463277526,0.8771929824561404,0.0,0.0,0.0,0.0,0.13716367691367165,0.5666666666666647,9.654273858921162,58.2
2024,6,4239996,Travis Etienne Jr.,JAX,RB,-0.1,13.99,12.0,10.5,11.64,2.8483328457187027,-0.0071479628305932815,0.0,0.0,0.0,0.0,-4.121709307128998,-10.6,9.654273858921162,58.1
2024,7,4239996,Travis Etienne Jr.,JAX,RB,0.0,0.0,-0.1,6.3,9.683333333333334,5.42786022910195,0.0,0.0,1.0,0.0,1.0,-1.784005653169787,-6.3,9.654273858921162,58.1
2024,8,4239996,Travis Etienne Jr.,JAX,RB,0.0,0.0,0.0,3.966666666666667,8.3,6.160086579478138,0.0,0.0,1.0,0.0,1.0,-1.3473836597769295,-3.966666666666667,9.654273858921162,58.1
2024,9,4239996,Travis Etienne Jr.,JAX,RB,5.0,11.49,0.0,-0.03333333333333333,7.2625,6.413810434189203,0.4351610095735422,0.0,1.0,0.0,1.0,-0.35275442316467726,5.033333333333333,9.654273858921162,63.1
2024,10,4239996,Travis Etienne Jr.,JAX,RB,5.3,9.74,5.0,1.6666666666666667,7.011111111111111,6.046785188107075,0.5441478439425051,0.0,1.0,0.0,0.0,-0.28297865028785135,3.633333333333333,9.654273858921162,68.4
2024,11,4239996,Travis Etienne Jr.,JAX,RB,6.3,13.84,5.3,3.4333333333333336,6.840000000000001,5.726585175982086,0.4552023121387283,0.0,1.0,0.0,0.0,-0.09429703451628015,2.8666666666666663,9.654273858921162,74.7
2024,12,4239996,Travis Etienne Jr.,JAX,RB,0.0,0.0,6.3,5.533333333333334,6.790909090909091,5.435154927958273,0.0,0.0,1.0,0.0,0.0,-1.2494416775457236,-5.533333333333334,9.654273858921162,74.7
2024,13,4239996,Travis Etienne Jr.,JAX,RB,8.8,11.75,0.0,3.8666666666666667,6.2250000000000005,5.540614504809831,0.748936170212766,0.0,1.0,0.0,1.0,0.4647498933132113,4.933333333333334,9.654273858921162,83.5
2024,14,4239996,Travis Etienne Jr.,JAX,RB,11.0,13.67,8.8,5.033333333333334,6.423076923076923,5.352593428447224,0.8046817849305048,0.0,0.0,0.0,0.0,0.8550851354781176,5.966666666666666,9.654273858921162,94.5
2024,15,4239996,Travis Etienne Jr.,JAX,RB,12.5,12.14,11.0,6.6000000000000005,6.75,5.286084780600128,1.029654036243822,0.0,0.0,0.0,0.0,1.0877615926824395,5.8999999999999995,9.654273858921162,107.0
2024,16,4239996,Travis Etienne Jr.,JAX,RB,5.7,13.14,12.5,10.766666666666666,7.133333333333334,5.305747108650428,0.4337899543378995,0.0,0.0,0.0,0.0,-0.27014731459711744,-5.0666666666666655,9.654273858921162,112.7
2024,17,4239996,Travis Etienne Jr.,JAX,RB,8.5,12.31,5.7,9.733333333333333,7.04375,5.1383484700825806,0.6904955320877335,0.0,1.0,0.0,0.0,0.2834081823136055,-1.2333333333333325,9.654273858921162,121.2
2024,3,4240021,Cam Akers,MIN,RB,9.9,11.57,0.0,8.9,7.129411764705883,4.987705472695129,0.8556611927398444,0.0,0.0,0.0,0.0,0.5554835285406332,1.0,9.654273858921162,9.9
2024,4,4240021,Cam Akers,MIN,RB,5.3,12.71,9.9,9.9,9.9,0.0,0.41699449252557036,0.0,0.0,0.0,0.0,0.0,-4.6000000000000005,9.654273858921162,15.2
2024,5,4240021,Cam Akers,MIN,RB,12.7,12.05,5.3,7.6,7.6,3.2526911934581184,1.0539419087136928,0.0,1.0,0.0,0.0,1.5679324278484315,5.1,9.654273858921162,27.9
2024,10,4240021,Cam Akers,MIN,RB,5.7,5.59,12.7,9.299999999999999,9.299999999999999,3.736308338453881,1.0196779964221825,0.0,0.0,0.0,0.0,-0.9635179096299402,-3.5999999999999988,9.654273858921162,33.6
2024,11,4240021,Cam Akers,MIN,RB,11.6,4.54,5.7,7.8999999999999995,8.4,3.5421274210093947,2.555066079295154,0.0,1.0,0.0,0.0,0.9034118820852866,3.7,9.654273858921162,45.2
2024,12,4240391,Tommy DeVito,NYG,QB,10.76,15.24,0.0,10.0,9.040000000000001,3.3849667649771686,0.7060367454068242,0.0,0.0,0.0,0.0,0.5081290657846681,0.7599999999999998,16.13356725146199,10.76
2024,14,4240472,Noah Gray,KC,TE,6.6,7.37,0.0,10.76,10.76,0.0,0.8955223880597014,0.0,0.0,0.0,0.0,0.0,-4.16,8.573153638814016,6.6
2024,15,4240472,Noah Gray,KC,TE,10.1,7.35,6.6,6.6,6.6,0.0,1.3741496598639455,0.0,1.0,0.0,0.0,0.0,3.5,8.573153638814016,16.7
2024,1,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,8.35,8.35,2.4748737341529163,0.0,0.0,0.0,0.0,0.0,-3.373909498804384,-8.35,10.096716917922947,0.0
2024,2,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,3,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,4,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,5,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,6,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,7,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,8,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,9,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,10,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,11,4241372,Hollywood Brown,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,1,4241389,CeeDee Lamb,DAL,WR,13.6,20.3,0.0,0.0,0.0,0.0,0.6699507389162561,0.0,1.0,0.0,1.0,1.3599999999999999e+31,13.6,10.096716917922947,13.6
2024,2,4241389,CeeDee Lamb,DAL,WR,19.0,20.31,13.6,13.6,13.6,0.0,0.9354997538158543,0.0,0.0,0.0,0.0,0.0,5.4,10.096716917922947,32.6
2024,3,4241389,CeeDee Lamb,DAL,WR,8.7,21.12,19.0,16.3,16.3,3.818376618407356,0.4119318181818181,0.0,0.0,1.0,0.0,-1.990374643339912,-7.600000000000001,10.096716917922947,41.3
2024,4,4241389,CeeDee Lamb,DAL,WR,23.6,19.43,8.7,13.766666666666666,13.766666666666666,5.152022256680705,1.2146165723108595,0.0,0.0,0.0,0.0,1.9086356470184702,9.833333333333336,10.096716917922947,64.9
2024,5,4241389,CeeDee Lamb,DAL,WR,11.4,20.93,23.6,17.099999999999998,16.225,6.470638814419074,0.544672718585762,1.0,0.0,1.0,0.0,-0.7456759894012387,-5.6999999999999975,10.096716917922947,76.3
2024,6,4241389,CeeDee Lamb,DAL,WR,16.1,19.15,11.4,14.566666666666668,15.26,6.00483138814072,0.8407310704960836,0.0,0.0,0.0,0.0,0.13988735831266885,1.5333333333333332,10.096716917922947,92.4
2024,7,4241389,CeeDee Lamb,DAL,WR,0.0,0.0,16.1,17.033333333333335,15.4,5.3818212530703775,0.0,0.0,0.0,0.0,0.0,-2.861484853517601,-17.033333333333335,10.096716917922947,92.4
2024,8,4241389,CeeDee Lamb,DAL,WR,39.6,18.9,0.0,9.166666666666668,13.200000000000001,7.616867247541254,2.0952380952380953,0.0,1.0,0.0,1.0,3.4659918759279926,30.433333333333334,10.096716917922947,132.0
2024,9,4241389,CeeDee Lamb,DAL,WR,16.2,21.3,39.6,18.566666666666666,16.5,11.698229414256305,0.7605633802816901,1.0,0.0,1.0,0.0,-0.025644906538967265,-2.366666666666667,10.096716917922947,148.20000000000002
2024,10,4241389,CeeDee Lamb,DAL,WR,8.4,17.85,16.2,18.599999999999998,16.46666666666667,10.943148541439069,0.47058823529411764,0.0,0.0,0.0,0.0,-0.7371431207499509,-10.199999999999998,10.096716917922947,156.6
2024,11,4241389,CeeDee Lamb,DAL,WR,18.6,15.84,8.4,21.400000000000002,15.66,10.62797147990988,1.1742424242424243,0.0,0.0,0.0,0.0,0.27662851801564403,-2.8000000000000007,10.096716917922947,175.20000000000002
2024,12,4241389,CeeDee Lamb,DAL,WR,16.8,16.18,18.6,14.4,15.92727272727273,10.121471326747995,1.0383189122373302,0.0,0.0,1.0,0.0,0.08622533666828817,2.4000000000000004,10.096716917922947,192.0
2024,13,4241389,CeeDee Lamb,DAL,WR,5.9,17.18,16.8,14.600000000000001,16.0,9.653732203378414,0.3434225844004657,0.0,0.0,1.0,0.0,-1.0462274887287022,-8.700000000000001,10.096716917922947,197.9
2024,14,4241389,CeeDee Lamb,DAL,WR,21.4,16.08,5.9,13.766666666666667,15.223076923076924,9.657911596730239,1.3308457711442787,0.0,1.0,0.0,0.0,0.6395713001778065,7.633333333333331,10.096716917922947,219.3
2024,15,4241389,CeeDee Lamb,DAL,WR,26.6,16.07,21.4,14.700000000000001,15.664285714285715,9.424730736235889,1.6552582451773492,1.0,0.0,1.0,0.0,1.1603211372043787,11.9,10.096716917922947,245.9
2024,16,4241389,CeeDee Lamb,DAL,WR,17.5,16.73,26.6,17.96666666666667,16.393333333333334,9.510705747184266,1.0460251046025104,1.0,0.0,1.0,0.0,0.11636009945889711,-0.46666666666666856,10.096716917922947,263.40000000000003
2024,17,4241389,CeeDee Lamb,DAL,WR,0.0,0.0,17.5,21.833333333333332,16.462500000000002,9.192379089949094,0.0,0.0,0.0,1.0,0.0,-1.7908856715885473,-21.833333333333332,10.096716917922947,263.40000000000003
2024,6,4241401,Trey Sermon,IND,RB,2.9,12.3,0.0,14.700000000000003,15.494117647058825,9.755028869013875,0.23577235772357721,0.0,1.0,0.0,1.0,-1.2910384803742718,-11.800000000000002,9.654273858921162,2.9
2024,7,4241401,Trey Sermon,IND,RB,5.9,12.39,2.9,2.9,2.9,0.0,0.4761904761904762,0.0,1.0,0.0,0.0,0.0,3.0000000000000004,9.654273858921162,8.8
2024,8,4241401,Trey Sermon,IND,RB,2.4,1.33,5.9,4.4,4.4,2.121320343559643,1.8045112781954886,0.0,1.0,0.0,0.0,-0.9428090415820635,-2.0000000000000004,9.654273858921162,11.200000000000001
2024,1,4241416,Chuba Hubbard,CAR,RB,1.4,11.58,0.0,3.733333333333334,3.733333333333334,1.8929694486000914,0.12089810017271156,0.0,1.0,0.0,0.0,-1.2326312688558736,-2.333333333333334,9.654273858921162,1.4
2024,2,4241416,Chuba Hubbard,CAR,RB,11.6,12.05,1.4,1.4,1.4,0.0,0.962655601659751,0.0,1.0,0.0,1.0,0.0,10.2,9.654273858921162,13.0
2024,3,4241416,Chuba Hubbard,CAR,RB,27.9,12.67,11.6,6.5,6.5,7.212489168102785,2.202052091554854,0.0,0.0,0.0,0.0,2.9670755132141404,21.4,9.654273858921162,40.9
2024,4,4241416,Chuba Hubbard,CAR,RB,22.1,14.41,27.9,13.633333333333333,13.633333333333333,13.366500414593691,1.5336571825121443,1.0,0.0,1.0,0.0,0.6334243372650233,8.466666666666669,9.654273858921162,63.0
2024,5,4241416,Chuba Hubbard,CAR,RB,17.5,14.84,22.1,20.533333333333335,15.75,11.705981377056773,1.179245283018868,1.0,0.0,1.0,0.0,0.14949622279682812,-3.033333333333335,9.654273858921162,80.5
2024,6,4241416,Chuba Hubbard,CAR,RB,15.3,15.66,17.5,22.5,16.1,10.167841462178686,0.9770114942528736,0.0,0.0,1.0,0.0,-0.07867943289396873,-7.199999999999999,9.654273858921162,95.8
2024,7,4241416,Chuba Hubbard,CAR,RB,11.2,15.93,15.3,18.3,15.966666666666667,9.100256406644082,0.7030759573132455,0.0,0.0,0.0,0.0,-0.5237947650778864,-7.100000000000001,9.654273858921162,107.0
2024,8,4241416,Chuba Hubbard,CAR,RB,9.1,13.74,11.2,14.666666666666666,15.285714285714286,8.50047617713827,0.6622998544395924,0.0,0.0,0.0,0.0,-0.7276903266137663,-5.566666666666666,9.654273858921162,116.1
2024,9,4241416,Chuba Hubbard,CAR,RB,21.2,16.58,9.1,11.866666666666667,14.5125,8.168132764417022,1.2786489746682752,0.0,0.0,0.0,0.0,0.8187305707288295,9.333333333333332,9.654273858921162,137.3
2024,10,4241416,Chuba Hubbard,CAR,RB,24.9,15.83,21.2,13.833333333333334,15.255555555555556,7.959131722605034,1.5729627289955779,1.0,0.0,1.0,0.0,1.211745800996469,11.066666666666665,9.654273858921162,162.2
2024,11,4241416,Chuba Hubbard,CAR,RB,0.0,0.0,24.9,18.4,16.22,8.100041152158838,0.0,1.0,0.0,1.0,0.0,-2.0024589622828044,-18.4,9.654273858921162,162.2
2024,12,4241416,Chuba Hubbard,CAR,RB,15.0,14.33,0.0,15.366666666666665,14.745454545454544,9.108607317956311,1.0467550593161201,0.0,1.0,0.0,1.0,0.02794559537588759,-0.36666666666666536,9.654273858921162,177.2
2024,13,4241416,Chuba Hubbard,CAR,RB,2.3,18.03,15.0,13.299999999999999,14.766666666666666,8.685027171500211,0.1275651691625069,0.0,0.0,0.0,0.0,-1.435420571575855,-11.0,9.654273858921162,179.5
2024,14,4241416,Chuba Hubbard,CAR,RB,20.7,12.79,2.3,5.766666666666667,13.807692307692308,9.005504014995637,1.6184519155590305,0.0,1.0,0.0,1.0,0.7653439142141152,14.933333333333334,9.654273858921162,200.2
2024,15,4241416,Chuba Hubbard,CAR,RB,8.9,18.53,20.7,12.666666666666666,14.299999999999999,8.84612040127457,0.4803022126281705,1.0,0.0,1.0,0.0,-0.6104370905037596,-3.7666666666666657,9.654273858921162,209.1
2024,16,4241416,Chuba Hubbard,CAR,RB,32.5,16.54,8.9,10.633333333333333,13.94,8.637608796089674,1.9649334945586459,0.0,0.0,0.0,0.0,2.1487428335955996,21.866666666666667,9.654273858921162,241.6
2024,17,4241416,Chuba Hubbard,CAR,RB,0.0,0.0,32.5,20.7,15.1,9.54798408042242,0.0,1.0,0.0,1.0,0.0,-1.5814856699396538,-20.7,9.654273858921162,241.6
2024,1,4241457,Najee Harris,PIT,RB,8.9,11.33,0.0,13.799999999999997,14.211764705882352,9.943772068042211,0.7855251544571933,0.0,1.0,0.0,1.0,-0.5341800545643605,-4.899999999999997,9.654273858921162,8.9
2024,2,4241457,Najee Harris,PIT,RB,8.4,13.02,8.9,8.9,8.9,0.0,0.6451612903225807,0.0,0.0,0.0,0.0,0.0,-0.5,9.654273858921162,17.3
2024,3,4241457,Najee Harris,PIT,RB,13.6,11.26,8.4,8.65,8.65,0.3535533905932738,1.2078152753108349,0.0,0.0,0.0,0.0,14.000714267493638,4.949999999999999,9.654273858921162,30.9
2024,4,4241457,Najee Harris,PIT,RB,10.3,13.32,13.6,10.299999999999999,10.299999999999999,2.8687976575562097,0.7732732732732733,0.0,0.0,0.0,0.0,6.191990692412385e-16,1.7763568394002505e-15,9.654273858921162,41.2
2024,5,4241457,Najee Harris,PIT,RB,9.7,15.35,10.3,10.766666666666667,10.3,2.3423634787681147,0.6319218241042345,0.0,0.0,0.0,0.0,-0.25615153473770463,-1.0666666666666682,9.654273858921162,50.9
2024,6,4241457,Najee Harris,PIT,RB,20.2,13.27,9.7,11.200000000000001,10.18,2.046216019876689,1.522230595327807,0.0,0.0,0.0,0.0,4.896843687404927,8.999999999999998,9.654273858921162,71.1
2024,7,4241457,Najee Harris,PIT,RB,16.2,13.09,20.2,13.399999999999999,11.85,4.481406029361767,1.2375859434682963,1.0,0.0,1.0,0.0,0.9706774997621713,2.8000000000000007,9.654273858921162,87.3
2024,8,4241457,Najee Harris,PIT,RB,16.1,16.6,16.2,15.366666666666665,12.471428571428572,4.408973533493665,0.9698795180722891,0.0,0.0,0.0,0.0,0.8229968724026689,0.7333333333333361,9.654273858921162,103.4
2024,9,4241457,Najee Harris,PIT,RB,0.0,0.0,16.1,17.5,12.925,4.278768180546492,0.0,0.0,0.0,0.0,0.0,-3.020729203971316,-17.5,9.654273858921162,103.4
2024,10,4241457,Najee Harris,PIT,RB,11.3,14.99,0.0,10.766666666666666,11.488888888888889,5.880570645023416,0.7538358905937292,0.0,1.0,0.0,1.0,-0.03212084341657222,0.533333333333335,9.654273858921162,114.7
2024,11,4241457,Najee Harris,PIT,RB,13.3,12.55,11.3,9.133333333333335,11.47,5.5445769300581755,1.0597609561752988,0.0,0.0,0.0,0.0,0.330052233576061,4.166666666666666,9.654273858921162,128.0
2024,12,4241457,Najee Harris,PIT,RB,7.4,14.33,13.3,8.200000000000001,11.636363636363637,5.288907775197584,0.5163991625959525,0.0,0.0,0.0,0.0,-0.8009902642337856,-0.8000000000000007,9.654273858921162,135.4
2024,13,4241457,Najee Harris,PIT,RB,24.9,12.33,7.4,10.666666666666666,11.283333333333333,5.188945125471218,2.019464720194647,0.0,0.0,0.0,0.0,2.6241685617035913,14.233333333333333,9.654273858921162,160.3
2024,14,4241457,Najee Harris,PIT,RB,11.3,14.91,24.9,15.199999999999998,12.330769230769231,6.240510745041174,0.7578806170355467,1.0,0.0,1.0,0.0,-0.1651738572180649,-3.899999999999997,9.654273858921162,171.6
2024,15,4241457,Najee Harris,PIT,RB,3.1,11.49,11.3,14.533333333333333,12.257142857142856,6.002014313892947,0.26979982593559615,0.0,0.0,0.0,0.0,-1.5256782770322106,-11.433333333333334,9.654273858921162,174.70000000000002
2024,16,4241457,Najee Harris,PIT,RB,4.2,10.91,3.1,13.1,11.646666666666668,6.248298816096914,0.38496791934005503,0.0,1.0,0.0,0.0,-1.1917910595892933,-8.899999999999999,9.654273858921162,178.9
2024,17,4241457,Najee Harris,PIT,RB,10.1,10.57,4.2,6.199999999999999,11.18125,6.316984380752153,0.955534531693472,0.0,1.0,0.0,0.0,-0.1711655332399695,3.9000000000000004,9.654273858921162,189.0
2024,1,4241463,Jerry Jeudy,CLE,WR,11.5,11.35,0.0,5.8,11.117647058823529,6.12201307721954,1.013215859030837,0.0,0.0,0.0,0.0,0.06245542705539692,5.7,10.096716917922947,11.5
2024,2,4241463,Jerry Jeudy,CLE,WR,12.3,9.6,11.5,11.5,11.5,0.0,1.2812500000000002,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,10.096716917922947,23.8
2024,3,4241463,Jerry Jeudy,CLE,WR,8.7,10.0,12.3,11.9,11.9,0.5656854249492386,0.8699999999999999,0.0,0.0,0.0,0.0,-5.656854249492377,-3.200000000000001,10.096716917922947,32.5
2024,4,4241463,Jerry Jeudy,CLE,WR,13.2,9.56,8.7,10.833333333333334,10.833333333333334,1.8903262505010443,1.3807531380753137,0.0,0.0,0.0,0.0,1.2519884681490105,2.3666666666666654,10.096716917922947,45.7
2024,5,4241463,Jerry Jeudy,CLE,WR,2.6,10.72,13.2,11.4,11.425,1.9448650338776725,0.24253731343283583,0.0,0.0,0.0,0.0,-4.537589933633962,-8.8,10.096716917922947,48.3
2024,6,4241463,Jerry Jeudy,CLE,WR,4.5,8.55,2.6,8.166666666666666,9.66,4.2910371706616575,0.5263157894736842,0.0,1.0,0.0,0.0,-1.2025064791513687,-3.666666666666666,10.096716917922947,52.8
2024,7,4241463,Jerry Jeudy,CLE,WR,2.8,9.03,4.5,6.766666666666666,8.799999999999999,4.378127453603881,0.31007751937984496,0.0,1.0,0.0,0.0,-1.370448910769161,-3.966666666666666,10.096716917922947,55.6
2024,8,4241463,Jerry Jeudy,CLE,WR,12.9,9.66,2.8,3.2999999999999994,7.942857142857143,4.5952356279292665,1.3354037267080745,0.0,1.0,0.0,0.0,1.078757055898062,9.600000000000001,10.096716917922947,68.5
2024,9,4241463,Jerry Jeudy,CLE,WR,14.3,10.44,12.9,6.733333333333334,8.5625,4.601222663597145,1.3697318007662838,0.0,0.0,0.0,0.0,1.2469511735201566,7.566666666666666,10.096716917922947,82.8
